policy_id,event_filter,sweep_threshold_atr,peer_max_atr,smt_gap_atr,confirm_mode,confirm_count,stop_buffer_atr,target_mode,start,end,calendar_days,cost_bps,risk_fraction,initial_nav,final_nav,total_return,geometric_daily_growth,maximum_drawdown,trades,wins,losses,win_rate,profit_factor,median_trade_return,mean_trade_return,return_without_top_10pct_winners,top_five_positive_return_share,h1_return,h2_return,median_required_leverage,p95_required_leverage,max_required_leverage,median_hold_hours,p95_hold_hours,funding_events,terminal_exits,bankrupt,fit_gate_pass
1134852240feed48,ALL,0.05,0.0,0.25,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9214.588871570304,-0.07854111284296961,-0.00022407658423717614,0.10719673569150723,29,8,21,0.27586206896551724,0.5958829812538019,-0.00965871410612856,-0.0027348487382692663,-0.15222728392692497,0.84341757044592,-0.042301777557505194,-0.03784003607424513,1.1994665643138402,2.308974187395568,3.162832849108314,0.6666666666666666,9.016666666666662,5,0,False,False
ab0ded5879861174,ALL,0.15,0.0,0.25,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9214.588871570304,-0.07854111284296961,-0.00022407658423717614,0.10719673569150723,29,8,21,0.27586206896551724,0.5958829812538019,-0.00965871410612856,-0.0027348487382692663,-0.15222728392692497,0.84341757044592,-0.042301777557505194,-0.03784003607424513,1.1994665643138402,2.308974187395568,3.162832849108314,0.6666666666666666,9.016666666666662,5,0,False,False
4e7ae7fdb514f321,ALL,0.15,0.1,0.25,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9112.537999415974,-0.08874620005840261,-0.00025458080972529107,0.11801038459271274,30,8,22,0.26666666666666666,0.5633823750382622,-0.009658382503880358,-0.0030121230842450803,-0.16306529076013676,0.8690776130614468,-0.0378110388442614,-0.05293675491034544,1.2608622701317187,2.352771350596515,3.2784741345170274,0.5833333333333334,8.90416666666666,5,0,False,False
eb9f941b48ff9dc6,ALL,0.05,0.1,0.25,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9112.537999415974,-0.08874620005840261,-0.00025458080972529107,0.11801038459271274,30,8,22,0.26666666666666666,0.5633823750382622,-0.009658382503880358,-0.0030121230842450803,-0.16306529076013676,0.8690776130614468,-0.0378110388442614,-0.05293675491034544,1.2608622701317187,2.352771350596515,3.2784741345170274,0.5833333333333334,8.90416666666666,5,0,False,False
279b36329cf682c6,ALL,0.15,0.0,0.25,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9082.085117738525,-0.09179148822614747,-0.0002637495632717979,0.1180103845927124,29,7,22,0.2413793103448276,0.5471716252435406,-0.009676221235365446,-0.0032316125561170444,-0.16586221447928795,0.8933522586667725,-0.041026545499740275,-0.05293675491034511,1.2236690693474221,2.370567193223339,3.2784741345170274,0.5833333333333334,9.016666666666662,5,0,False,False
a77e636754e26d8c,ALL,0.05,0.0,0.25,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9082.085117738525,-0.09179148822614747,-0.0002637495632717979,0.1180103845927124,29,7,22,0.2413793103448276,0.5471716252435406,-0.009676221235365446,-0.0032316125561170444,-0.16586221447928795,0.8933522586667725,-0.041026545499740275,-0.05293675491034511,1.2236690693474221,2.370567193223339,3.2784741345170274,0.5833333333333334,9.016666666666662,5,0,False,False
b21c843a9358bf3b,ALL,0.15,0.1,0.1,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9029.24532068457,-0.09707546793154309,-0.0002797315629866626,0.09707546793154309,20,6,14,0.3,0.2541919231224859,-0.009708751182909762,-0.005066232053853269,-0.11282150694295301,0.9075367256638067,-0.059438916709958045,-0.040014999440476595,1.2631367100410538,2.059986744949379,2.067650929975938,1.0,6.712500000000001,0,0,False,False
5079083630d4ad36,ALL,0.05,0.1,0.1,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9023.405697222117,-0.09765943027778834,-0.000281503544214301,0.09765943027778834,24,8,16,0.3333333333333333,0.34152946022891373,-0.00970721502546702,-0.0042399706387666325,-0.1262913020828209,0.798174641768957,-0.06459715581129055,-0.03534549277020127,1.2960893550960566,2.0406570537133795,2.067650929975938,1.1666666666666665,6.441666666666664,0,0,False,False
c2952b1062357543,ALL,0.15,0.0,0.1,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8999.86268890084,-0.10001373110991607,-0.0002886590766975061,0.10001373110991607,19,5,14,0.2631578947368421,0.22966954913154808,-0.009715912857478028,-0.005504706723793944,-0.11570852995120195,1.0,-0.062499655343020266,-0.040014999440476706,1.1740884349836298,2.060390123108671,2.067650929975938,1.0833333333333333,6.758333333333332,0,0,False,False
b94f58b8e9084e52,ALL,0.05,0.0,0.1,MICRO_BOS,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8994.04206852224,-0.100595793147776,-0.00029043104210135784,0.100595793147776,23,7,16,0.30434782608695654,0.3199506094655015,-0.00971284054259255,-0.004566264435018206,-0.12913449218845818,0.8491956891422959,-0.0676411086959563,-0.03534549277020105,1.2399937250936353,2.0469658247389484,2.067650929975938,1.25,6.516666666666665,0,0,False,False
58dc301c8e2facc2,ALL,0.15,0.1,0.1,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8880.665122878252,-0.11193348771217482,-0.00032517626276207245,0.11193348771217482,20,5,15,0.25,0.19149946847181026,-0.009705207904312379,-0.00589474878415433,-0.12668122407824667,0.9999999999999999,-0.05920244567905175,-0.05604929752520815,1.294339015085869,2.105163074552483,2.113445272785174,0.875,6.712500000000001,0,0,False,False
bf10f372aed175ea,ALL,0.05,0.1,0.1,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8880.6315233208,-0.11193684766791989,-0.00032518662502889484,0.11193684766791989,24,7,17,0.2916666666666667,0.28529924570054194,-0.009704775867540576,-0.004903261278930771,-0.13984278372193248,0.8567990763725296,-0.06426537485313966,-0.050945504776312434,1.3335952259771835,2.0898016110962954,2.113445272785174,1.0,6.441666666666664,0,0,False,False
6929173e69d7b233,ALL,0.15,0.0,0.1,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8850.98712930265,-0.11490128706973501,-0.0003343443688713643,0.11490128706973501,19,4,15,0.21052631578947367,0.16786393629052299,-0.009705737003999237,-0.006381476172796238,-0.1295997384758324,1.0,-0.06234646511754527,-0.05604929752520804,1.213310571001751,2.105598979722625,2.113445272785174,0.9166666666666666,6.758333333333332,0,0,False,False
f24228c54c2b2eab,ALL,0.05,0.0,0.1,MICRO_BOS,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8850.953642030423,-0.11490463579695775,-0.0003343547310431516,0.11490463579695775,23,6,17,0.2608695652173913,0.26434662372677387,-0.009704872930455627,-0.005262232273668713,-0.14271731394973508,0.9211330296049127,-0.06739247466034137,-0.05094550477631221,1.29182299278438,2.094776797191644,2.113445272785174,1.0833333333333333,6.516666666666665,0,0,False,False
4af3a5fd406d9ee2,ALL,0.15,0.1,0.1,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8762.466773005362,-0.12375332269946371,-0.0003618732275195713,0.13238862538863172,39,11,28,0.28205128205128205,0.5101310944398496,-0.009642528165305553,-0.0033134508632505443,-0.204089729848015,0.7607169959031942,-0.05778664694325708,-0.07001246112910264,1.449179773930154,2.4470652651641784,3.162832849108314,0.9166666666666666,7.89166666666667,5,0,False,False
d87316691324bf73,ALL,0.05,0.1,0.1,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8742.765692231987,-0.12572343077680126,-0.0003680377715177263,0.1343393182943985,45,14,31,0.3111111111111111,0.5499176967027644,-0.009632803596435447,-0.0029151355962246,-0.21743001480467616,0.6626437934685534,-0.058344173040985714,-0.07155401772791048,1.4799577741603351,2.454878025328235,3.2547326046521867,0.9166666666666666,7.466666666666664,5,0,False,False
a329475a49200375,ALL,0.15,0.0,0.1,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8733.952281974915,-0.1266047718025085,-0.00037080000770450816,0.13521197381324268,38,10,28,0.2631578947368421,0.49757777122006036,-0.009647121050168182,-0.0034865623774155475,-0.2066797512252384,0.7785564883003182,-0.0608527623306816,-0.07001246112910231,1.4348077432698365,2.447623319461611,3.162832849108314,0.9166666666666666,8.004166666666663,5,0,False,False
79b4d68bd5428c59,ALL,0.05,0.0,0.1,MIDPOINT,1,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8714.315311720356,-0.12856846882796436,-0.00037696449665303167,0.13715631884725155,44,13,31,0.29545454545454547,0.5385378412692182,-0.0096376658808705,-0.003055588375116514,-0.21997662472647295,0.6756583887759333,-0.06140847414787409,-0.07155401772791126,1.4645687740452447,2.4554360796256676,3.2547326046521867,0.9166666666666666,7.516666666666668,5,0,False,False
bd5f51cba687cc47,ALL,0.15,0.1,0.1,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8642.579583516956,-0.1357420416483044,-0.00039960230712488,0.14496400234171147,39,10,29,0.2564102564102564,0.47873274975107977,-0.009629672582369268,-0.0036645781237642913,-0.21675406614975024,0.8042892517076974,-0.056428603579213976,-0.08405663669961505,1.4766059768724902,2.519082027147076,3.2784741345170274,0.75,7.89166666666667,5,0,False,False
71b0e3e155a80096,ALL,0.05,0.1,0.1,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8631.274651155485,-0.1368725348844515,-0.0004031869141577493,0.14608243278562472,45,13,32,0.28888888888888886,0.5234712212670791,-0.009623866529393742,-0.0031982847408538054,-0.22956433160726908,0.6933721624147284,-0.056713049291129414,-0.08497889802576308,1.5150546073519644,2.562118677511092,3.351509003296854,0.8333333333333334,7.466666666666664,5,0,False,False
44a4fb8f9a0b2948,ALL,0.15,0.0,0.1,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8613.697239930389,-0.1386302760069611,-0.00040876973066628075,0.1478214181427011,38,9,29,0.23684210526315788,0.4662478602313396,-0.009635108177382268,-0.003849253116496035,-0.21937156917134715,0.8242898495994853,-0.05958189282654236,-0.08405663669961483,1.4739604784379754,2.5221560736016486,3.2784741345170274,0.8333333333333333,8.004166666666663,5,0,False,False
fe03cd9e7cdc2461,ALL,0.05,0.0,0.1,MIDPOINT,1,0.05,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,8602.430087138957,-0.1397569912861043,-0.0004123543048244471,0.14893611094184667,44,12,32,0.2727272727272727,0.5121221306638312,-0.009626769555881504,-0.00334717920314689,-0.23213902443720935,0.7076571747365861,-0.059865387958980554,-0.08497889802576275,1.4958302921122273,2.565192723965665,3.351509003296854,0.875,7.516666666666668,5,0,False,False
